,type,parent_path,name,last_modified,size
576,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0932AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:33:27+00:00,431924
577,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0932AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:33:26+00:00,8232
578,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0932AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:33:26+00:00,205645
579,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0932AM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:33:10+00:00,8974
580,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0932AM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:33:10+00:00,156299
581,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0932AM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 13:33:10+00:00,72959
582,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0932AM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:33:10+00:00,619815
583,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0930AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 13:31:24+00:00,31410
584,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0930AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 13:31:24+00:00,26033
585,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0930AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 13:31:24+00:00,949960
586,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0930AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 13:31:24+00:00,156417
587,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0930AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 13:31:24+00:00,132296
588,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0928AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:28:42+00:00,8667
589,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0928AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:28:42+00:00,180880
590,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0928AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 13:28:42+00:00,42547
591,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0928AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:28:42+00:00,304971
592,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 13:24:23+00:00,30194
593,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 13:24:23+00:00,25002
594,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 13:24:23+00:00,1582565
595,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 13:24:23+00:00,271557
596,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 13:24:23+00:00,227598
597,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-08_21-16-25-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 13:21:56+00:00,29227
598,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-08_21-16-25-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 13:21:56+00:00,24238
599,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 13:21:56+00:00,314983
600,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 13:21:56+00:00,52859
601,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 13:21:56+00:00,44658
602,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:21:47+00:00,8285
603,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-07_16-40-19-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:21:47+00:00,208791
604,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 13:21:47+00:00,73863
605,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-07_16-40-19-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:21:47+00:00,552133
606,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-08_21-16-25-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:20:15+00:00,8028
607,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-08_21-16-25-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:20:15+00:00,175530
608,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 13:20:15+00:00,14193
609,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0920AM-kdiba_gor01_two_2006-6-08_21-16-25-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:20:15+00:00,108119
610,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0910AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 13:17:37+00:00,26692
611,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0910AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 13:17:37+00:00,1724085
612,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0910AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 13:17:37+00:00,266170
613,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0910AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 13:17:37+00:00,243198
614,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0910AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 13:17:36+00:00,22151
615,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0915AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:15:13+00:00,7293
616,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0915AM-kdiba_pin01_one_fet11-01_12-58-54-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:15:13+00:00,129743
617,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0915AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 13:15:13+00:00,78325
618,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0915AM-kdiba_pin01_one_fet11-01_12-58-54-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:15:13+00:00,791658
619,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_17-46-44-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 13:06:36+00:00,29207
620,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_17-46-44-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 13:06:36+00:00,24468
621,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_17-46-44-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 13:06:36+00:00,581296
622,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_17-46-44-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 13:06:36+00:00,83577
623,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_17-46-44-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 13:06:36+00:00,81842
624,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0905AM-kdiba_pin01_one_11-02_17-46-44-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:05:31+00:00,8126
625,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0905AM-kdiba_pin01_one_11-02_17-46-44-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:05:31+00:00,179697
626,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0905AM-kdiba_pin01_one_11-02_17-46-44-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 13:05:31+00:00,26299
627,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0905AM-kdiba_pin01_one_11-02_17-46-44-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:05:31+00:00,296547
628,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-10_12-58-3-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 13:04:57+00:00,30084
629,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-10_12-58-3-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 13:04:57+00:00,24966
630,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-10_12-58-3-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 13:04:57+00:00,31765
631,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-10_12-58-3-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 13:04:57+00:00,29740
632,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_one_2006-4-10_12-25-50-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 13:04:39+00:00,31456
633,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_one_2006-4-10_12-25-50-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 13:04:39+00:00,26096
634,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_one_2006-4-10_12-25-50-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 13:04:39+00:00,17934
635,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_one_2006-4-10_12-25-50-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 13:04:39+00:00,17391
636,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 13:04:22+00:00,33689
637,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 13:04:22+00:00,26848
638,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 13:04:22+00:00,39490
639,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 13:04:22+00:00,38838
640,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0902AM-kdiba_vvp01_two_2006-4-10_12-58-3-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:04:12+00:00,8276
641,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0902AM-kdiba_vvp01_two_2006-4-10_12-58-3-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:04:12+00:00,155243
642,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0902AM-kdiba_vvp01_two_2006-4-10_12-58-3-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 13:04:12+00:00,9543
643,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0902AM-kdiba_vvp01_two_2006-4-10_12-58-3-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:04:12+00:00,86870
644,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0902AM-kdiba_vvp01_one_2006-4-10_12-25-50-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:04:00+00:00,8582
645,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0902AM-kdiba_vvp01_one_2006-4-10_12-25-50-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:04:00+00:00,158636
646,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0902AM-kdiba_vvp01_one_2006-4-10_12-25-50-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 13:04:00+00:00,5564
647,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0902AM-kdiba_vvp01_one_2006-4-10_12-25-50-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:04:00+00:00,48513
648,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0903AM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:03:32+00:00,8736
649,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0903AM-kdiba_vvp01_one_2006-4-09_17-29-30-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:03:32+00:00,189281
650,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0903AM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 13:03:32+00:00,12606
651,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0903AM-kdiba_vvp01_one_2006-4-09_17-29-30-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:03:32+00:00,100440
652,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-09_16-40-54-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 13:03:16+00:00,36438
653,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-09_16-40-54-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 13:03:16+00:00,30238
654,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-09_16-40-54-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 13:03:16+00:00,21234
655,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-09_16-40-54-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 13:03:16+00:00,22057
656,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-09_16-40-54-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:02:32+00:00,9967
657,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-09_16-40-54-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:02:32+00:00,217821
658,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-09_16-40-54-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 13:02:32+00:00,7118
659,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_vvp01_two_2006-4-09_16-40-54-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:02:32+00:00,55488
660,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_19-28-0-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 13:02:24+00:00,34431
661,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_19-28-0-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 13:02:24+00:00,28488
662,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_19-28-0-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 13:02:24+00:00,274488
663,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_19-28-0-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 13:02:24+00:00,40155
664,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_19-28-0-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 13:02:24+00:00,38255
665,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_19-28-0-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 13:01:36+00:00,9537
666,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_19-28-0-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 13:01:36+00:00,187109
667,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_19-28-0-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 13:01:36+00:00,12265
668,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0900AM-kdiba_pin01_one_11-02_19-28-0-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 13:01:36+00:00,136959
669,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0850AM-kdiba_gor01_one_2006-6-12_15-55-31-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-10 12:58:30+00:00,27647
670,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0850AM-kdiba_gor01_one_2006-6-12_15-55-31-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-10 12:58:30+00:00,22950
671,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0850AM-kdiba_gor01_one_2006-6-12_15-55-31-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-10 12:58:30+00:00,294807
672,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0850AM-kdiba_gor01_one_2006-6-12_15-55-31-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-10 12:58:30+00:00,48485
673,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0850AM-kdiba_gor01_one_2006-6-12_15-55-31-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-10 12:58:30+00:00,42503
674,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0855AM-kdiba_pin01_one_11-03_12-3-25-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 12:57:38+00:00,8500
675,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0855AM-kdiba_pin01_one_11-03_12-3-25-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 12:57:38+00:00,156389
676,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0855AM-kdiba_pin01_one_11-03_12-3-25-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 12:57:38+00:00,4862
677,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0855AM-kdiba_pin01_one_11-03_12-3-25-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 12:57:38+00:00,61948
678,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0855AM-kdiba_gor01_one_2006-6-12_15-55-31-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 12:57:25+00:00,7593
679,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0855AM-kdiba_gor01_one_2006-6-12_15-55-31-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 12:57:25+00:00,137825
680,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0855AM-kdiba_gor01_one_2006-6-12_15-55-31-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 12:57:25+00:00,13541
681,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0855AM-kdiba_gor01_one_2006-6-12_15-55-31-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 12:57:25+00:00,106918
682,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0850AM-kdiba_gor01_two_2006-6-12_16-53-46-(laps_marginals_df)_tbin-0.25.csv,2024-07-10 12:52:49+00:00,8312
683,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0850AM-kdiba_gor01_two_2006-6-12_16-53-46-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-10 12:52:49+00:00,137459
684,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0850AM-kdiba_gor01_two_2006-6-12_16-53-46-(ripple_marginals_df)_tbin-0.025.csv,2024-07-10 12:52:49+00:00,12362
685,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-10_0850AM-kdiba_gor01_two_2006-6-12_16-53-46-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-10 12:52:49+00:00,79048
