,type,parent_path,name,last_modified,size
113,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 09:20:49+00:00,27175
114,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_all_scores_merged_df)_tbin-0.044.csv,2024-07-16 09:20:49+00:00,272328
115,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 09:20:49+00:00,196888
116,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 09:20:49+00:00,179577
117,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 09:20:48+00:00,32703
118,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 09:20:48+00:00,182077
119,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 09:20:47+00:00,27164
120,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-16 09:20:44+00:00,981810
121,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-16 09:20:43+00:00,31410
122,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-16 09:20:43+00:00,26033
123,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-16 09:20:43+00:00,156417
124,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-16 09:20:43+00:00,132296
125,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_all_scores_merged_df)_tbin-0.03.csv,2024-07-16 09:20:43+00:00,290972
126,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 09:20:42+00:00,32596
127,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 09:20:42+00:00,195906
128,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.1.csv,2024-07-16 09:20:41+00:00,64198
129,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 09:20:41+00:00,181312
130,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 09:20:36+00:00,31116
131,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 09:20:36+00:00,25742
132,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 09:20:36+00:00,91259
133,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 09:20:36+00:00,79970
134,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 09:20:36+00:00,27093
135,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_marginals_df).csv,2024-07-16 09:20:32+00:00,514277
136,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_two_2006-6-09_22-24-40-(ripple_time_bin_marginals_df).csv,2024-07-16 09:20:32+00:00,2148140
137,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 09:20:32+00:00,32399
138,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 09:20:32+00:00,32403
139,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 09:20:32+00:00,27017
140,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 09:20:32+00:00,27028
141,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.072.csv,2024-07-16 09:20:32+00:00,93790
142,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.086.csv,2024-07-16 09:20:32+00:00,80143
143,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 09:20:32+00:00,95309
144,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 09:20:32+00:00,95423
145,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 09:20:32+00:00,88673
146,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 09:20:32+00:00,86523
147,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_two_2006-6-09_22-24-40-(laps_marginals_df).csv,2024-07-16 09:20:30+00:00,79091
148,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_two_2006-6-09_22-24-40-(laps_time_bin_marginals_df).csv,2024-07-16 09:20:29+00:00,6827980
149,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 09:20:29+00:00,31148
150,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 09:20:29+00:00,31182
151,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 09:20:29+00:00,25794
152,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 09:20:29+00:00,25828
153,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.044.csv,2024-07-16 09:20:29+00:00,129770
154,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.058.csv,2024-07-16 09:20:29+00:00,110105
155,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 09:20:29+00:00,91014
156,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 09:20:29+00:00,91260
157,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 09:20:29+00:00,89112
158,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 09:20:29+00:00,87875
159,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_one_2006-6-09_1-22-43-(laps_marginals_df).csv,2024-07-16 09:20:28+00:00,75245
160,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_one_2006-6-09_1-22-43-(laps_time_bin_marginals_df).csv,2024-07-16 09:20:28+00:00,7783996
161,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_marginals_df).csv,2024-07-16 09:20:28+00:00,251635
162,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_time_bin_marginals_df).csv,2024-07-16 09:20:28+00:00,989069
163,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 09:20:28+00:00,31049
164,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 09:20:28+00:00,25728
165,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_all_scores_merged_df)_tbin-0.03.csv,2024-07-16 09:20:28+00:00,149054
166,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 09:20:28+00:00,90525
167,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 09:20:28+00:00,88771
168,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_all_scores_merged_df)_tbin-0.025.csv,2024-07-16 09:20:09+00:00,1385929
169,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_simple_pf_pearson_merged_df)_tbin-0.25.csv,2024-07-16 09:20:08+00:00,29918
170,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_weighted_corr_merged_df)_tbin-0.25.csv,2024-07-16 09:20:08+00:00,24791
171,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_simple_pf_pearson_merged_df)_tbin-0.025.csv,2024-07-16 09:20:08+00:00,232028
172,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_weighted_corr_merged_df)_tbin-0.025.csv,2024-07-16 09:20:08+00:00,194669
173,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 09:20:06+00:00,29671
174,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_all_scores_merged_df)_tbin-0.1.csv,2024-07-16 09:20:06+00:00,90108
175,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_simple_pf_pearson_merged_df)_tbin-0.1.csv,2024-07-16 09:20:06+00:00,146437
176,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 09:20:05+00:00,30934
177,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 09:20:05+00:00,24564
178,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_all_scores_merged_df)_tbin-0.086.csv,2024-07-16 09:20:05+00:00,115347
179,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_simple_pf_pearson_merged_df)_tbin-0.086.csv,2024-07-16 09:20:05+00:00,153694
180,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 09:20:05+00:00,135300
181,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_weighted_corr_merged_df)_tbin-0.1.csv,2024-07-16 09:20:05+00:00,124494
182,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_weighted_corr_merged_df)_tbin-0.086.csv,2024-07-16 09:20:04+00:00,25840
183,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_all_scores_merged_df)_tbin-0.072.csv,2024-07-16 09:20:04+00:00,138417
184,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 09:20:04+00:00,153475
185,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_simple_pf_pearson_merged_df)_tbin-0.072.csv,2024-07-16 09:20:02+00:00,30914
186,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 09:20:02+00:00,139064
187,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 09:20:01+00:00,29764
188,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_weighted_corr_merged_df)_tbin-0.072.csv,2024-07-16 09:20:01+00:00,25839
189,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_all_scores_merged_df)_tbin-0.058.csv,2024-07-16 09:20:01+00:00,173076
190,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_simple_pf_pearson_merged_df)_tbin-0.058.csv,2024-07-16 09:20:01+00:00,146910
191,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0510AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 09:20:00+00:00,29721
192,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0510AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_simple_pf_pearson_merged_df)_tbin-0.044.csv,2024-07-16 09:20:00+00:00,146730
193,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0510AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 09:20:00+00:00,141803
194,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 09:20:00+00:00,24699
195,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_all_scores_merged_df)_tbin-0.044.csv,2024-07-16 09:20:00+00:00,208546
196,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0520AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_weighted_corr_merged_df)_tbin-0.058.csv,2024-07-16 09:20:00+00:00,138946
197,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0510AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 09:19:59+00:00,29661
198,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0510AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_weighted_corr_merged_df)_tbin-0.044.csv,2024-07-16 09:19:59+00:00,24677
199,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0510AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_all_scores_merged_df)_tbin-0.03.csv,2024-07-16 09:19:59+00:00,229336
200,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0510AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_simple_pf_pearson_merged_df)_tbin-0.03.csv,2024-07-16 09:19:59+00:00,145708
201,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0510AM-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 09:19:59+00:00,140828
202,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_one_2006-6-08_14-26-15-(laps_marginals_df).csv,2024-07-16 09:19:58+00:00,72098
203,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_one_2006-6-08_14-26-15-(laps_time_bin_marginals_df).csv,2024-07-16 09:19:58+00:00,8746188
204,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_marginals_df).csv,2024-07-16 09:19:58+00:00,401899
205,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_one_2006-6-08_14-26-15-(ripple_time_bin_marginals_df).csv,2024-07-16 09:19:58+00:00,1424284
206,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0510AM-kdiba_gor01_one_2006-6-08_14-26-15-(laps_weighted_corr_merged_df)_tbin-0.03.csv,2024-07-16 09:19:58+00:00,24666
207,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0510AM-kdiba_gor01_two_2006-6-08_21-16-25__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_weighted_corr_merged_df)_tbin-1.5.csv,2024-07-16 09:18:51+00:00,20378
208,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_two_2006-6-08_21-16-25__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_marginals_df).csv,2024-07-16 09:18:50+00:00,18245
209,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_two_2006-6-08_21-16-25__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(laps_time_bin_marginals_df).csv,2024-07-16 09:18:50+00:00,59748
210,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_two_2006-6-08_21-16-25__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_marginals_df).csv,2024-07-16 09:18:50+00:00,60220
211,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16-kdiba_gor01_two_2006-6-08_21-16-25__withOldestImportedReplays-qclu_XX-frateThresh_0.1-(ripple_time_bin_marginals_df).csv,2024-07-16 09:18:50+00:00,780644
212,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_simple_pf_pearson_merged_df)_tbin-1.5.csv",2024-07-16 09:17:49+00:00,26611
213,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_weighted_corr_merged_df)_tbin-1.5.csv",2024-07-16 09:17:49+00:00,21107
214,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_all_scores_merged_df)_tbin-0.02.csv",2024-07-16 09:17:49+00:00,378036
215,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.02.csv",2024-07-16 09:17:49+00:00,289473
216,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_weighted_corr_merged_df)_tbin-0.02.csv",2024-07-16 09:17:49+00:00,244823
217,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_all_scores_merged_df)_tbin-0.01.csv",2024-07-16 09:17:48+00:00,441512
218,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_simple_pf_pearson_merged_df)_tbin-0.01.csv",2024-07-16 09:17:48+00:00,289641
219,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16_0510AM-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_weighted_corr_merged_df)_tbin-0.01.csv",2024-07-16 09:17:48+00:00,244693
220,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_marginals_df).csv",2024-07-16 09:17:47+00:00,20009
221,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(laps_time_bin_marginals_df).csv",2024-07-16 09:17:47+00:00,1844846
222,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_marginals_df).csv",2024-07-16 09:17:47+00:00,221928
223,file,/umms-kdiba/Data/Output/collected_outputs/,"2024-07-16-kdiba_pin01_one_fet11-01_12-58-54__withNormalComputedReplays-qclu_[1,2]-frateThresh_1.0-(ripple_time_bin_marginals_df).csv",2024-07-16 09:17:47+00:00,4239553
224,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0515AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_marginals_df)_tbin-0.25.csv,2024-07-16 09:17:18+00:00,8667
225,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0515AM-kdiba_gor01_one_2006-6-09_1-22-43-(laps_time_bin_marginals_df)_tbin-0.25.csv,2024-07-16 09:17:18+00:00,180880
226,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0515AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_marginals_df)_tbin-0.025.csv,2024-07-16 09:17:18+00:00,42547
227,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0515AM-kdiba_gor01_one_2006-6-09_1-22-43-(ripple_time_bin_marginals_df)_tbin-0.025.csv,2024-07-16 09:17:18+00:00,304971
228,file,/umms-kdiba/Data/Output/collected_outputs/,2024-07-16_0515AM-kdiba_gor01_two_2006-6-09_22-24-40-(laps_marginals_df)_tbin-0.25.csv,2024-07-16 09:16:27+00:00,8974
